timestamp,threshold,attention,score,spaceship_position,spaceship_velocity
2021-04-12 14:56:09,670,50,80,11,-5.0,1.8599999999999999
2021-04-12 14:56:09,689,50,80,11,-5.0,1.8599999999999999
2021-04-12 14:56:09,707,50,80,11,-5.0,1.8599999999999999
2021-04-12 14:56:09,725,50,80,12,-5.0,1.92
2021-04-12 14:56:09,744,50,80,12,-5.0,1.8599999999999999
2021-04-12 14:56:09,762,50,80,12,-5.0,1.92
2021-04-12 14:56:09,780,50,80,12,-5.0,1.92
2021-04-12 14:56:09,800,50,80,12,-5.0,1.7999999999999998
2021-04-12 14:56:09,824,50,80,12,-5.0,1.6199999999999999
2021-04-12 14:56:09,849,50,80,12,-5.0,1.44
2021-04-12 14:56:09,870,50,80,12,-5.0,1.7999999999999998
2021-04-12 14:56:09,889,50,80,12,-5.0,1.7999999999999998
2021-04-12 14:56:09,911,50,80,12,-5.0,1.68
2021-04-12 14:56:09,930,50,80,13,-5.0,1.8599999999999999
2021-04-12 14:56:09,948,50,80,13,-5.0,1.92
2021-04-12 14:56:09,968,50,80,13,-5.0,1.8599999999999999
2021-04-12 14:56:09,986,50,80,13,-5.0,1.8599999999999999
2021-04-12 14:56:10,005,50,80,13,-5.0,1.92
2021-04-12 14:56:10,024,50,80,13,-5.0,1.7999999999999998
2021-04-12 14:56:10,044,50,80,13,-5.0,1.8599999999999999
2021-04-12 14:56:10,066,50,80,13,-5.0,1.68
2021-04-12 14:56:10,086,50,80,13,-5.0,1.7999999999999998
2021-04-12 14:56:10,104,50,80,13,-5.0,1.8599999999999999
2021-04-12 14:56:10,122,50,80,14,-5.0,1.92
2021-04-12 14:56:10,142,50,80,14,-5.0,1.7999999999999998
2021-04-12 14:56:10,162,50,80,14,-5.0,1.8599999999999999
2021-04-12 14:56:10,180,50,80,14,-5.0,1.92
2021-04-12 14:56:10,199,50,80,14,-5.0,1.8599999999999999
2021-04-12 14:56:10,218,50,80,14,-5.0,1.7999999999999998
2021-04-12 14:56:10,237,50,80,14,-5.0,1.92
2021-04-12 14:56:10,265,50,80,14,-5.0,1.3199999999999998
2021-04-12 14:56:10,285,50,80,14,-5.0,1.68
2021-04-12 14:56:10,304,50,80,14,-5.0,1.8599999999999999
2021-04-12 14:56:10,324,50,80,15,-5.0,1.8599999999999999
2021-04-12 14:56:10,342,50,80,15,-5.0,1.8599999999999999
2021-04-12 14:56:10,361,50,80,15,-5.0,1.92
2021-04-12 14:56:10,379,50,80,15,-5.0,1.8599999999999999
2021-04-12 14:56:10,397,50,80,15,-5.0,1.92
2021-04-12 14:56:10,417,50,80,15,-5.0,1.7999999999999998
2021-04-12 14:56:10,436,50,80,15,-5.0,1.92
2021-04-12 14:56:10,456,50,80,15,-5.0,1.7999999999999998
2021-04-12 14:56:10,476,50,80,15,-5.0,1.8599999999999999
2021-04-12 14:56:10,495,50,80,15,-5.0,1.8599999999999999
2021-04-12 14:56:10,513,50,80,16,-5.0,1.8599999999999999
2021-04-12 14:56:10,532,50,80,16,-5.0,1.92
2021-04-12 14:56:10,553,50,80,16,-5.0,1.74
2021-04-12 14:56:10,572,50,80,16,-5.0,1.8599999999999999
2021-04-12 14:56:10,591,50,80,16,-5.0,1.7999999999999998
2021-04-12 14:56:10,610,50,80,16,-5.0,1.8599999999999999
2021-04-12 14:56:10,628,50,80,16,-5.0,1.92
2021-04-12 14:56:10,650,50,80,16,-5.0,1.7999999999999998
2021-04-12 14:56:10,671,50,80,16,-5.0,1.68
2021-04-12 14:56:10,689,50,80,16,-5.0,1.8599999999999999
2021-04-12 14:56:10,708,50,80,17,-5.0,1.92
2021-04-12 14:56:10,727,50,80,17,-5.0,1.7999999999999998
2021-04-12 14:56:10,745,50,80,17,-5.0,1.92
2021-04-12 14:56:10,764,50,80,17,-5.0,1.8599999999999999
2021-04-12 14:56:10,784,50,80,17,-5.0,1.8599999999999999
2021-04-12 14:56:10,803,50,80,17,-5.0,1.7999999999999998
2021-04-12 14:56:10,822,50,80,17,-5.0,1.92
2021-04-12 14:56:10,841,50,80,17,-5.0,1.7999999999999998
2021-04-12 14:56:10,865,50,80,17,-5.0,1.7999999999999998
2021-04-12 14:56:10,904,50,80,17,-5.0,0.5999999999999996
2021-04-12 14:56:10,928,50,80,18,-5.0,1.44
2021-04-12 14:56:10,948,50,80,18,-5.0,1.7999999999999998
2021-04-12 14:56:10,968,50,80,18,-5.0,1.7999999999999998
2021-04-12 14:56:10,986,50,80,18,-5.0,1.8599999999999999
2021-04-12 14:56:11,004,50,80,18,-5.0,1.92
2021-04-12 14:56:11,024,50,80,18,-5.0,1.7999999999999998
2021-04-12 14:56:11,042,50,80,18,-5.0,1.92
2021-04-12 14:56:11,062,50,80,18,-5.0,1.8599999999999999
2021-04-12 14:56:11,081,50,80,18,-5.0,1.7999999999999998
2021-04-12 14:56:11,100,50,80,18,-5.0,1.92
2021-04-12 14:56:11,119,50,67,19,-5.0,0.5599999999999998
2021-04-12 14:56:11,137,50,67,19,-5.0,0.5599999999999998
2021-04-12 14:56:11,156,50,67,19,-5.0,0.6199999999999999
2021-04-12 14:56:11,174,50,67,19,-5.0,0.5599999999999998
2021-04-12 14:56:11,196,50,67,19,-5.0,0.3799999999999999
2021-04-12 14:56:11,214,50,67,19,-5.0,0.6199999999999999
2021-04-12 14:56:11,233,50,67,19,-5.0,0.5599999999999998
2021-04-12 14:56:11,252,50,67,19,-5.0,0.6199999999999999
2021-04-12 14:56:11,274,50,67,19,-5.0,0.26
2021-04-12 14:56:11,295,50,67,19,-5.0,0.4999999999999998
2021-04-12 14:56:11,317,50,67,20,-5.0,0.3799999999999999
2021-04-12 14:56:11,337,50,67,20,-5.0,0.4999999999999998
2021-04-12 14:56:11,357,50,67,20,-5.0,0.43999999999999995
2021-04-12 14:56:11,376,50,67,20,-5.0,0.5599999999999998
2021-04-12 14:56:11,397,50,67,20,-5.0,0.4999999999999998
2021-04-12 14:56:11,417,50,67,20,-5.0,0.5599999999999998
2021-04-12 14:56:11,436,50,67,20,-5.0,0.4999999999999998
2021-04-12 14:56:11,455,50,67,20,-5.0,0.5599999999999998
2021-04-12 14:56:11,479,50,67,20,-5.0,0.3799999999999999
2021-04-12 14:56:11,500,50,67,20,-5.0,0.3799999999999999
2021-04-12 14:56:11,518,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,538,50,67,21,-5.0,0.4999999999999998
2021-04-12 14:56:11,557,50,67,21,-5.0,0.6199999999999999
2021-04-12 14:56:11,577,50,67,21,-5.0,0.4999999999999998
2021-04-12 14:56:11,596,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,615,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,634,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,653,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,671,50,67,21,-5.0,0.5599999999999998
2021-04-12 14:56:11,691,50,67,21,-5.0,0.4999999999999998
2021-04-12 14:56:11,713,50,67,22,-5.0,0.3799999999999999
2021-04-12 14:56:11,731,50,67,22,-5.0,0.6199999999999999
2021-04-12 14:56:11,750,50,67,22,-5.0,0.5599999999999998
2021-04-12 14:56:11,771,50,67,22,-5.0,0.5599999999999998
2021-04-12 14:56:11,789,50,67,22,-5.0,0.4999999999999998
2021-04-12 14:56:11,808,50,67,22,-5.0,0.5599999999999998
2021-04-12 14:56:11,827,50,67,22,-5.0,0.5599999999999998
2021-04-12 14:56:11,845,50,67,22,-5.0,0.6199999999999999
2021-04-12 14:56:11,864,50,67,22,-5.0,0.6199999999999999
2021-04-12 14:56:11,883,50,67,22,-5.0,0.5599999999999998
2021-04-12 14:56:11,905,50,67,23,-5.0,0.3799999999999999
2021-04-12 14:56:11,932,50,67,23,-5.0,0.19999999999999996
2021-04-12 14:56:11,971,50,67,23,-5.2496,-0.6399999999999999
2021-04-12 14:56:11,995,50,67,23,-5.228,0.07999999999999985
2021-04-12 14:56:12,015,50,67,23,-5.128,0.4999999999999998
2021-04-12 14:56:12,033,50,67,23,-5.0164,0.6199999999999999
2021-04-12 14:56:12,052,50,67,23,-5.0,0.6199999999999999
2021-04-12 14:56:12,071,50,67,23,-5.0,0.4999999999999998
2021-04-12 14:56:12,092,50,67,23,-5.0,0.43999999999999995
2021-04-12 14:56:12,117,50,67,23,-5.0,0.26
2021-04-12 14:56:12,138,50,67,24,-5.0,0.4999999999999998
2021-04-12 14:56:12,188,50,67,24,-5.65,-1.3
2021-04-12 14:56:12,228,50,67,24,-5.994400000000001,-0.8200000000000001
2021-04-12 14:56:12,281,50,67,24,-6.7788,-1.4800000000000002
2021-04-12 14:56:12,314,50,67,24,-6.849200000000001,-0.21999999999999997
2021-04-12 14:56:12,338,50,67,24,-6.812800000000001,0.1399999999999999
2021-04-12 14:56:12,360,50,67,24,-6.7204000000000015,0.43999999999999995
2021-04-12 14:56:12,380,50,67,24,-6.628000000000002,0.43999999999999995
2021-04-12 14:56:12,400,50,67,24,-6.528000000000002,0.4999999999999998
2021-04-12 14:56:12,432,50,67,24,-6.5580000000000025,-0.09999999999999987
2021-04-12 14:56:12,479,50,66,24,-7.131400000000002,-1.2199999999999998
2021-04-12 14:56:12,522,50,66,24,-7.589000000000002,-1.04
2021-04-12 14:56:12,567,50,66,24,-8.010400000000002,-0.98
2021-04-12 14:56:12,594,50,66,24,-8.051000000000002,-0.13999999999999968
2021-04-12 14:56:12,615,50,66,24,-7.979600000000002,0.3400000000000001
2021-04-12 14:56:12,637,50,66,24,-7.908200000000003,0.3400000000000001
2021-04-12 14:56:12,656,50,66,24,-7.820800000000003,0.45999999999999996
2021-04-12 14:56:12,676,50,66,24,-7.740800000000003,0.3999999999999999
2021-04-12 14:56:12,699,50,66,24,-7.690200000000003,0.21999999999999997
2021-04-12 14:56:12,718,50,66,24,-7.6102000000000025,0.3999999999999999
2021-04-12 14:56:12,739,50,66,24,-7.5302000000000024,0.3999999999999999
2021-04-12 14:56:12,760,50,66,24,-7.458800000000003,0.3400000000000001
2021-04-12 14:56:12,786,50,66,24,-7.4204000000000025,0.16000000000000014
2021-04-12 14:56:12,805,50,66,24,-7.349000000000003,0.3400000000000001
2021-04-12 14:56:12,824,50,66,24,-7.269000000000003,0.3999999999999999
2021-04-12 14:56:12,844,50,66,24,-7.189000000000003,0.3999999999999999
2021-04-12 14:56:12,863,50,66,24,-7.101600000000003,0.45999999999999996
2021-04-12 14:56:12,883,50,66,24,-7.014200000000003,0.45999999999999996
2021-04-12 14:56:12,903,50,66,24,-6.934200000000003,0.3999999999999999
2021-04-12 14:56:12,924,50,66,24,-6.872600000000003,0.28
2021-04-12 14:56:12,945,50,66,24,-6.792600000000003,0.3999999999999999
2021-04-12 14:56:12,967,50,66,24,-6.7310000000000025,0.28
2021-04-12 14:56:12,985,50,66,24,-6.643600000000003,0.45999999999999996
2021-04-12 14:56:13,008,50,66,24,-6.5820000000000025,0.28
2021-04-12 14:56:13,032,50,66,24,-6.543600000000002,0.16000000000000014
2021-04-12 14:56:13,052,50,66,24,-6.472200000000003,0.3400000000000001
2021-04-12 14:56:13,077,50,66,24,-6.421600000000002,0.21999999999999997
2021-04-12 14:56:13,097,50,66,24,-6.350200000000003,0.3400000000000001
2021-04-12 14:56:13,116,50,66,24,-6.262800000000003,0.45999999999999996
2021-04-12 14:56:13,141,50,66,24,-6.237800000000003,0.10000000000000009
2021-04-12 14:56:13,159,50,66,24,-6.150400000000003,0.45999999999999996
2021-04-12 14:56:13,179,50,66,24,-6.063000000000003,0.45999999999999996
2021-04-12 14:56:13,201,50,66,24,-6.001400000000003,0.28
2021-04-12 14:56:13,221,50,66,24,-5.921400000000003,0.3999999999999999
2021-04-12 14:56:13,242,50,66,24,-5.859800000000003,0.28
2021-04-12 14:56:13,270,50,66,24,-5.900400000000002,-0.13999999999999968
2021-04-12 14:56:13,291,50,66,24,-5.820400000000002,0.3999999999999999
2021-04-12 14:56:13,315,50,66,24,-5.795400000000002,0.10000000000000009
2021-04-12 14:56:13,335,50,66,24,-5.708000000000002,0.45999999999999996
2021-04-12 14:56:13,355,50,66,24,-5.628000000000002,0.3999999999999999
2021-04-12 14:56:13,376,50,66,24,-5.566400000000002,0.28
2021-04-12 14:56:13,395,50,66,24,-5.479000000000002,0.45999999999999996
2021-04-12 14:56:13,415,50,66,24,-5.391600000000002,0.45999999999999996
2021-04-12 14:56:13,436,50,66,24,-5.3202000000000025,0.3400000000000001
2021-04-12 14:56:13,455,50,66,24,-5.226600000000002,0.52
2021-04-12 14:56:13,474,50,66,24,-5.146600000000002,0.3999999999999999
2021-04-12 14:56:13,497,50,66,24,-5.085000000000002,0.28
2021-04-12 14:56:13,517,50,66,24,-5.005000000000002,0.3999999999999999
2021-04-12 14:56:13,537,50,66,25,-5.0,0.3999999999999999
2021-04-12 14:56:13,558,50,66,25,-5.0,0.28
2021-04-12 14:56:13,577,50,66,26,-5.0,0.52
2021-04-12 14:56:13,596,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,617,50,66,26,-5.0,0.28
2021-04-12 14:56:13,636,50,66,26,-5.0,0.52
2021-04-12 14:56:13,654,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,673,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,692,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,711,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,731,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,750,50,66,26,-5.0,0.45999999999999996
2021-04-12 14:56:13,768,50,66,27,-5.0,0.45999999999999996
2021-04-12 14:56:13,788,50,66,27,-5.0,0.3999999999999999
2021-04-12 14:56:13,807,50,66,27,-5.0,0.45999999999999996
2021-04-12 14:56:13,826,50,66,27,-5.0,0.45999999999999996
2021-04-12 14:56:13,846,50,66,27,-5.0,0.45999999999999996
2021-04-12 14:56:13,865,50,66,27,-5.0,0.3999999999999999
2021-04-12 14:56:13,884,50,66,27,-5.0,0.45999999999999996
2021-04-12 14:56:13,912,50,66,27,-5.0054,-0.020000000000000018
2021-04-12 14:56:13,932,50,66,27,-5.0,0.3999999999999999
2021-04-12 14:56:13,955,50,66,27,-5.0,0.21999999999999997
2021-04-12 14:56:13,973,50,66,28,-5.0,0.45999999999999996
2021-04-12 14:56:13,996,50,66,28,-5.0,0.28
2021-04-12 14:56:14,016,50,66,28,-5.0,0.3999999999999999
2021-04-12 14:56:14,034,50,66,28,-5.0,0.45999999999999996
2021-04-12 14:56:14,068,50,66,28,-5.1024,-0.31999999999999984
2021-04-12 14:56:14,098,50,75,28,-5.0,0.5800000000000001
2021-04-12 14:56:14,128,50,75,28,-5.0,0.8199999999999998
2021-04-12 14:56:14,148,50,75,28,-5.0,1.24
2021-04-12 14:56:14,168,50,75,28,-5.0,1.2999999999999998
2021-04-12 14:56:14,190,50,75,28,-5.0,1.1199999999999999
2021-04-12 14:56:14,208,50,75,29,-5.0,1.42
2021-04-12 14:56:14,229,50,75,29,-5.0,1.2999999999999998
2021-04-12 14:56:14,251,50,75,29,-5.0,1.18
2021-04-12 14:56:14,274,50,75,29,-5.0,1.0
2021-04-12 14:56:14,295,50,75,29,-5.0,1.2999999999999998
2021-04-12 14:56:14,318,50,75,29,-5.0,1.1199999999999999
2021-04-12 14:56:14,337,50,75,29,-5.0,1.3599999999999999
2021-04-12 14:56:14,356,50,75,29,-5.0,1.3599999999999999
2021-04-12 14:56:14,376,50,75,29,-5.0,1.24
2021-04-12 14:56:14,394,50,75,29,-5.0,1.42
2021-04-12 14:56:14,416,50,75,30,-5.0,1.2999999999999998
2021-04-12 14:56:14,435,50,75,30,-5.0,1.3599999999999999
2021-04-12 14:56:14,453,50,75,30,-5.0,1.42
2021-04-12 14:56:14,478,50,75,30,-5.0,1.06
2021-04-12 14:56:14,503,50,75,30,-5.0,0.8799999999999999
2021-04-12 14:56:14,524,50,75,30,-5.0,1.2999999999999998
2021-04-12 14:56:14,548,50,75,30,-5.0,1.06
2021-04-12 14:56:14,568,50,75,30,-5.0,1.24
2021-04-12 14:56:14,590,50,75,30,-5.0,1.3599999999999999
2021-04-12 14:56:14,610,50,75,30,-5.0,1.18
2021-04-12 14:56:14,629,50,75,31,-5.0,1.2999999999999998
2021-04-12 14:56:14,651,50,75,31,-5.0,1.24
2021-04-12 14:56:14,671,50,75,31,-5.0,1.2999999999999998
2021-04-12 14:56:14,689,50,75,31,-5.0,1.3599999999999999
2021-04-12 14:56:14,710,50,75,31,-5.0,1.2999999999999998
2021-04-12 14:56:14,728,50,75,31,-5.0,1.3599999999999999
2021-04-12 14:56:14,748,50,75,31,-5.0,1.3599999999999999
2021-04-12 14:56:14,769,50,75,31,-5.0,1.24
2021-04-12 14:56:14,789,50,75,31,-5.0,1.24
2021-04-12 14:56:14,809,50,75,31,-5.0,1.3599999999999999
2021-04-12 14:56:14,830,50,75,32,-5.0,1.18
2021-04-12 14:56:14,849,50,75,32,-5.0,1.3599999999999999
2021-04-12 14:56:14,868,50,75,32,-5.0,1.3599999999999999
2021-04-12 14:56:14,887,50,75,32,-5.0,1.3599999999999999
2021-04-12 14:56:14,906,50,75,32,-5.0,1.3599999999999999
2021-04-12 14:56:14,926,50,75,32,-5.0,1.42
2021-04-12 14:56:14,945,50,75,32,-5.0,1.24
2021-04-12 14:56:14,966,50,75,32,-5.0,1.2999999999999998
2021-04-12 14:56:14,987,50,75,32,-5.0,1.24
2021-04-12 14:56:15,006,50,75,32,-5.0,1.3599999999999999
2021-04-12 14:56:15,024,50,75,33,-5.0,1.3599999999999999
2021-04-12 14:56:15,043,50,75,33,-5.0,1.42
2021-04-12 14:56:15,062,50,75,33,-5.0,1.2999999999999998
2021-04-12 14:56:15,080,50,75,33,-5.0,1.42
2021-04-12 14:56:15,101,50,75,33,-5.0,1.2999999999999998
2021-04-12 14:56:15,143,50,75,33,-5.0,0.16000000000000014
2021-04-12 14:56:15,174,50,75,33,-5.0,0.5800000000000001
2021-04-12 14:56:15,199,50,75,33,-5.0,0.8799999999999999
2021-04-12 14:56:15,220,50,75,33,-5.0,1.24
2021-04-12 14:56:15,243,50,75,33,-5.0,1.1199999999999999
2021-04-12 14:56:15,262,50,75,34,-5.0,1.24
2021-04-12 14:56:15,285,50,75,34,-5.0,1.24
2021-04-12 14:56:15,305,50,75,34,-5.0,1.24
2021-04-12 14:56:15,324,50,75,34,-5.0,1.2999999999999998
2021-04-12 14:56:15,346,50,75,34,-5.0,1.24
2021-04-12 14:56:15,365,50,75,34,-5.0,1.2999999999999998
2021-04-12 14:56:15,383,50,75,34,-5.0,1.42
2021-04-12 14:56:15,404,50,75,34,-5.0,1.2999999999999998
2021-04-12 14:56:15,424,50,75,34,-5.0,1.2999999999999998
2021-04-12 14:56:15,442,50,75,34,-5.0,1.48
2021-04-12 14:56:15,461,50,75,35,-5.0,1.3599999999999999
2021-04-12 14:56:15,480,50,75,35,-5.0,1.2999999999999998
2021-04-12 14:56:15,498,50,75,35,-5.0,1.42
2021-04-12 14:56:15,517,50,75,35,-5.0,1.3599999999999999
2021-04-12 14:56:15,537,50,75,35,-5.0,1.2999999999999998
2021-04-12 14:56:15,556,50,75,35,-5.0,1.3599999999999999
2021-04-12 14:56:15,575,50,75,35,-5.0,1.42
2021-04-12 14:56:15,595,50,75,35,-5.0,1.24
2021-04-12 14:56:15,613,50,75,35,-5.0,1.42
2021-04-12 14:56:15,632,50,75,35,-5.0,1.3599999999999999
2021-04-12 14:56:15,652,50,75,36,-5.0,1.2999999999999998
2021-04-12 14:56:15,670,50,75,36,-5.0,1.48
2021-04-12 14:56:15,688,50,75,36,-5.0,1.3599999999999999
2021-04-12 14:56:15,708,50,75,36,-5.0,1.2999999999999998
2021-04-12 14:56:15,727,50,75,36,-5.0,1.42
2021-04-12 14:56:15,745,50,75,36,-5.0,1.3599999999999999
2021-04-12 14:56:15,764,50,75,36,-5.0,1.3599999999999999
2021-04-12 14:56:15,782,50,75,36,-5.0,1.42
2021-04-12 14:56:15,801,50,75,36,-5.0,1.42
2021-04-12 14:56:15,820,50,75,36,-5.0,1.2999999999999998
2021-04-12 14:56:15,839,50,75,37,-5.0,1.3599999999999999
2021-04-12 14:56:15,860,50,75,37,-5.0,1.2999999999999998
2021-04-12 14:56:15,880,50,75,37,-5.0,1.24
2021-04-12 14:56:15,898,50,75,37,-5.0,1.42
2021-04-12 14:56:15,917,50,75,37,-5.0,1.3599999999999999
2021-04-12 14:56:15,936,50,75,37,-5.0,1.3599999999999999
2021-04-12 14:56:15,954,50,75,37,-5.0,1.42
2021-04-12 14:56:15,973,50,75,37,-5.0,1.42
2021-04-12 14:56:15,996,50,75,37,-5.0,1.1199999999999999
2021-04-12 14:56:16,018,50,75,37,-5.0,1.24
2021-04-12 14:56:16,040,50,75,38,-5.0,1.1199999999999999
2021-04-12 14:56:16,061,50,75,38,-5.0,1.24
2021-04-12 14:56:16,080,50,75,38,-5.0,1.3599999999999999
2021-04-12 14:56:16,100,50,75,38,-5.0,1.2999999999999998
2021-04-12 14:56:16,119,50,75,38,-5.0,1.2999999999999998
2021-04-12 14:56:16,138,50,75,38,-5.0,1.42
2021-04-12 14:56:16,157,50,75,38,-5.0,1.3599999999999999
2021-04-12 14:56:16,181,50,75,38,-5.0,1.18
2021-04-12 14:56:16,219,50,75,38,-5.0,0.21999999999999975
2021-04-12 14:56:16,249,50,75,38,-5.0,0.52
2021-04-12 14:56:16,270,50,75,39,-5.0,1.18
2021-04-12 14:56:16,306,50,75,39,-5.0,0.40000000000000036
2021-04-12 14:56:16,341,50,75,39,-5.0,0.40000000000000036
2021-04-12 14:56:16,362,50,75,39,-5.0,1.18
2021-04-12 14:56:16,382,50,75,39,-5.0,1.3599999999999999
2021-04-12 14:56:16,403,50,75,39,-5.0,1.18
2021-04-12 14:56:16,427,50,75,39,-5.0,1.18
2021-04-12 14:56:16,447,50,75,39,-5.0,1.2999999999999998
2021-04-12 14:56:16,466,50,75,39,-5.0,1.2999999999999998
2021-04-12 14:56:16,485,50,75,39,-5.0,1.42
2021-04-12 14:56:16,503,50,77,40,-5.0,1.56
2021-04-12 14:56:16,522,50,77,40,-5.0,1.62
2021-04-12 14:56:16,541,50,77,40,-5.0,1.56
2021-04-12 14:56:16,561,50,77,40,-5.0,1.5
2021-04-12 14:56:16,582,50,77,40,-5.0,1.3800000000000001
2021-04-12 14:56:16,601,50,77,40,-5.0,1.62
2021-04-12 14:56:16,628,50,77,40,-5.0,1.08
2021-04-12 14:56:16,647,50,77,40,-5.0,1.5
2021-04-12 14:56:16,666,50,77,40,-5.0,1.62
2021-04-12 14:56:16,689,50,77,40,-5.0,1.32
2021-04-12 14:56:16,707,50,77,41,-5.0,1.62
2021-04-12 14:56:16,727,50,77,41,-5.0,1.5
2021-04-12 14:56:16,748,50,77,41,-5.0,1.4400000000000002
2021-04-12 14:56:16,775,50,77,41,-5.0,1.08
2021-04-12 14:56:16,799,50,77,41,-5.0,1.2600000000000002
2021-04-12 14:56:16,820,50,77,41,-5.0,1.3800000000000001
2021-04-12 14:56:16,842,50,77,41,-5.0,1.4400000000000002
2021-04-12 14:56:16,866,50,77,41,-5.0,1.2600000000000002
2021-04-12 14:56:16,885,50,77,41,-5.0,1.5
2021-04-12 14:56:16,905,50,77,41,-5.0,1.5
2021-04-12 14:56:16,927,50,77,42,-5.0,1.4400000000000002
2021-04-12 14:56:16,948,50,77,42,-5.0,1.3800000000000001
2021-04-12 14:56:16,967,50,77,42,-5.0,1.62
2021-04-12 14:56:16,987,50,77,42,-5.0,1.5
2021-04-12 14:56:17,007,50,77,42,-5.0,1.4400000000000002
2021-04-12 14:56:17,027,50,77,42,-5.0,1.5
2021-04-12 14:56:17,049,50,77,42,-5.0,1.3800000000000001
2021-04-12 14:56:17,067,50,77,42,-5.0,1.62
2021-04-12 14:56:17,090,50,77,42,-5.0,1.5
2021-04-12 14:56:17,108,50,77,42,-5.0,1.4400000000000002
2021-04-12 14:56:17,126,50,77,43,-5.0,1.62
2021-04-12 14:56:17,149,50,77,43,-5.0,1.56
2021-04-12 14:56:17,168,50,77,43,-5.0,1.3800000000000001
2021-04-12 14:56:17,186,50,77,43,-5.0,1.62
2021-04-12 14:56:17,210,50,77,43,-5.0,1.2600000000000002
2021-04-12 14:56:17,230,50,77,43,-5.0,1.5
2021-04-12 14:56:17,249,50,77,43,-5.0,1.56
2021-04-12 14:56:17,276,50,77,43,-5.0,1.02
2021-04-12 14:56:17,297,50,77,43,-5.0,1.3800000000000001
2021-04-12 14:56:17,319,50,77,43,-5.0,1.4400000000000002
2021-04-12 14:56:17,342,50,77,44,-5.0,1.32
2021-04-12 14:56:17,361,50,77,44,-5.0,1.5
2021-04-12 14:56:17,382,50,77,44,-5.0,1.4400000000000002
2021-04-12 14:56:17,401,50,77,44,-5.0,1.56
2021-04-12 14:56:17,420,50,77,44,-5.0,1.56
2021-04-12 14:56:17,445,50,77,44,-5.0,1.2600000000000002
2021-04-12 14:56:17,465,50,77,44,-5.0,1.5
2021-04-12 14:56:17,484,50,77,44,-5.0,1.56
2021-04-12 14:56:17,506,50,77,44,-5.0,1.4400000000000002
2021-04-12 14:56:17,524,50,77,44,-5.0,1.56
2021-04-12 14:56:17,544,50,77,45,-5.0,1.5
2021-04-12 14:56:17,564,50,77,45,-5.0,1.56
2021-04-12 14:56:17,582,50,77,45,-5.0,1.56
2021-04-12 14:56:17,601,50,77,45,-5.0,1.56
2021-04-12 14:56:17,621,50,77,45,-5.0,1.5
2021-04-12 14:56:17,641,50,77,45,-5.0,1.56
2021-04-12 14:56:17,660,50,77,45,-5.0,1.5
2021-04-12 14:56:17,680,50,77,45,-5.0,1.56
2021-04-12 14:56:17,699,50,77,45,-5.0,1.56
2021-04-12 14:56:17,717,50,77,45,-5.0,1.62
2021-04-12 14:56:17,736,50,77,46,-5.0,1.5
2021-04-12 14:56:17,755,50,77,46,-5.0,1.62
2021-04-12 14:56:17,773,50,77,46,-5.0,1.56
2021-04-12 14:56:17,794,50,77,46,-5.0,1.5
2021-04-12 14:56:17,813,50,77,46,-5.0,1.5
2021-04-12 14:56:17,835,50,77,46,-5.0,1.4400000000000002
2021-04-12 14:56:17,854,50,77,46,-5.0,1.5
2021-04-12 14:56:17,873,50,77,46,-5.0,1.56
2021-04-12 14:56:17,892,50,77,46,-5.0,1.56
2021-04-12 14:56:17,911,50,77,46,-5.0,1.56
2021-04-12 14:56:17,930,50,77,47,-5.0,1.56
2021-04-12 14:56:17,951,50,77,47,-5.0,1.5
2021-04-12 14:56:17,972,50,77,47,-5.0,1.4400000000000002
2021-04-12 14:56:17,992,50,77,47,-5.0,1.5
2021-04-12 14:56:18,013,50,77,47,-5.0,1.3800000000000001
2021-04-12 14:56:18,036,50,77,47,-5.0,1.3800000000000001
2021-04-12 14:56:18,055,50,77,47,-5.0,1.56
